classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
323860817,ucl.dasch,2234734,85cc0510d4a319d1b353,17685,Combs - B - Labelled,59.61,2021-04-13 11:03:33 UTC,,,"{""source"":""api"",""session"":""b6ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b686"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:03:05.277Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:03:32.968Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":325,""clientHeight"":665,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:03:05.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""4 - Very damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":""Cool dude"",""task_label"":""Do you have any comments about this comb? ""}]","{""59945585"":{""retired"":null,""Filename"":""combs1B.png""}}",59945585
323860933,not-logged-in-09493619f2e13b0a3aa5,,09493619f2e13b0a3aa5,17685,Combs - B - Labelled,59.61,2021-04-13 11:04:20 UTC,,,"{""source"":""api"",""session"":""dc54698ee38e710c3422a93e3744a5966a9c0206660fe1acbed1e8583b354c5a"",""viewport"":{""width"":388,""height"":670},""started_at"":""2021-04-13T11:00:49.062Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:04:20.033Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":389,""clientHeight"":360,""naturalWidth"":846,""naturalHeight"":782}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:00:15.423Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""5 - Extremely decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""2 - Not so damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""5 - Extremely valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":""Shiny"",""task_label"":""Do you have any comments about this comb? ""}]","{""59945588"":{""retired"":null,""Filename"":""combs3B.png""}}",59945588
323860980,not-logged-in-09493619f2e13b0a3aa5,,09493619f2e13b0a3aa5,17685,Combs - B - Labelled,59.61,2021-04-13 11:04:44 UTC,,,"{""source"":""api"",""session"":""dc54698ee38e710c3422a93e3744a5966a9c0206660fe1acbed1e8583b354c5a"",""viewport"":{""width"":414,""height"":829},""started_at"":""2021-04-13T11:04:20.056Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:04:44.558Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":365,""clientHeight"":746,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:00:15.423Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""2 - Not so decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""4 - Very damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945585"":{""retired"":null,""Filename"":""combs1B.png""}}",59945585
323861061,not-logged-in-59ee8feae6e9af10144d,,59ee8feae6e9af10144d,17685,Combs - B - Labelled,59.61,2021-04-13 11:05:26 UTC,,,"{""source"":""api"",""session"":""9331b9bf152a5e37160ba4dcf146bac7e30516186362cc6cc2cdab3f9156ee9e"",""viewport"":{""width"":768,""height"":985},""started_at"":""2021-04-13T11:02:59.054Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:05:26.311Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":722,""clientHeight"":667,""naturalWidth"":846,""naturalHeight"":782}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:01:13.896Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""2 - Not so valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945588"":{""retired"":null,""Filename"":""combs3B.png""}}",59945588
323861122,not-logged-in-59ee8feae6e9af10144d,,59ee8feae6e9af10144d,17685,Combs - B - Labelled,59.61,2021-04-13 11:05:58 UTC,,,"{""source"":""api"",""session"":""9331b9bf152a5e37160ba4dcf146bac7e30516186362cc6cc2cdab3f9156ee9e"",""viewport"":{""width"":768,""height"":985},""started_at"":""2021-04-13T11:05:26.338Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:05:58.004Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":722,""clientHeight"":762,""naturalWidth"":751,""naturalHeight"":793}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:01:13.896Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""1 - Not at all valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945590"":{""retired"":null,""Filename"":""combs4B.png""}}",59945590
323861257,ucl.dasch,2234734,d0f984a8863adb61cb63,17685,Combs - B - Labelled,59.61,2021-04-13 11:06:50 UTC,,,"{""source"":""api"",""session"":""b6ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b686"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:03:32.980Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:06:49.992Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":727,""clientHeight"":665,""naturalWidth"":921,""naturalHeight"":843}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:03:05.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""4 - Very decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""2 - Not so damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":""Cool comb"",""task_label"":""Do you have any comments about this comb? ""}]","{""59945587"":{""retired"":null,""Filename"":""combs2B.png""}}",59945587
323861310,ucl.dasch,2234734,d0f984a8863adb61cb63,17685,Combs - B - Labelled,59.61,2021-04-13 11:07:12 UTC,,,"{""source"":""api"",""session"":""b6ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b686"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:06:50.003Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:07:12.363Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":630,""clientHeight"":665,""naturalWidth"":751,""naturalHeight"":793}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:03:05.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""2 - Not so decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""2 - Not so valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945590"":{""retired"":null,""Filename"":""combs4B.png""}}",59945590
323861400,not-logged-in-59ee8feae6e9af10144d,,59ee8feae6e9af10144d,17685,Combs - B - Labelled,59.61,2021-04-13 11:07:47 UTC,,,"{""source"":""api"",""session"":""9331b9bf152a5e37160ba4dcf146bac7e30516186362cc6cc2cdab3f9156ee9e"",""viewport"":{""width"":768,""height"":985},""started_at"":""2021-04-13T11:05:58.022Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:07:47.371Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":722,""clientHeight"":825,""naturalWidth"":871,""naturalHeight"":995}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:01:13.896Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""1 - Not at all decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""1 - Not at all valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945591"":{""retired"":null,""Filename"":""combs5B.png""}}",59945591
323861549,not-logged-in-59ee8feae6e9af10144d,,59ee8feae6e9af10144d,17685,Combs - B - Labelled,59.61,2021-04-13 11:08:46 UTC,,,"{""source"":""api"",""session"":""9331b9bf152a5e37160ba4dcf146bac7e30516186362cc6cc2cdab3f9156ee9e"",""viewport"":{""width"":768,""height"":812},""started_at"":""2021-04-13T11:07:47.620Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:08:46.699Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":722,""clientHeight"":661,""naturalWidth"":921,""naturalHeight"":843}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:07:47.492Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""5 - Extremely decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""5 - Extremely valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""5 - Extremely valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":""Carvings are fun"",""task_label"":""Do you have any comments about this comb? ""}]","{""59945587"":{""retired"":null,""Filename"":""combs2B.png""}}",59945587
323861771,ucl.dasch,2234734,85cc0510d4a319d1b353,17685,Combs - B - Labelled,59.61,2021-04-13 11:10:04 UTC,,,"{""source"":""api"",""session"":""b6ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b686"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:07:12.378Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:10:04.585Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":665,""naturalWidth"":846,""naturalHeight"":782}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:03:05.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""4 - Very decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""5 - Extremely valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945588"":{""retired"":null,""Filename"":""combs3B.png""}}",59945588
323861953,ucl.dasch,2234734,85cc0510d4a319d1b353,17685,Combs - B - Labelled,59.61,2021-04-13 11:11:08 UTC,,,"{""source"":""api"",""session"":""b6ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b686"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:10:04.866Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:11:08.202Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":582,""clientHeight"":665,""naturalWidth"":871,""naturalHeight"":995}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:10:04.825Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""2 - Not so decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""1 - Not at all damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""2 - Not so valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""2 - Not so valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945591"":{""retired"":null,""Filename"":""combs5B.png""}}",59945591